open,high,low,close,adj_close,volume,daily_return,MA20,MA50,Close_diff
3.671999931335449,3.742000102996826,3.500999927520752,3.621000051498413,3.621000051498413,2809000.0,-0.01496193280409941,3.2434500098228454,3.218559994697571,-0.05500006675720215
3.6010000705718994,3.736999988555908,3.5901999473571777,3.733000040054321,3.733000040054321,2363000.0,0.030930678531628564,3.3000500082969664,3.225099997520447,0.11199998855590776
3.720999956130981,3.900000095367432,3.6449999809265137,3.8239998817443848,3.8239998817443848,4720000.0,0.024377133863823897,3.362400007247925,3.233259997367859,0.09099984169006392
3.839999914169312,3.887200117111206,3.660000085830689,3.70199990272522,3.70199990272522,1640000.0,-0.031903761190366975,3.415700006484985,3.231039996147156,-0.1219999790191646
3.703999996185303,3.73420000076294,3.049999952316284,3.430999994277954,3.430999994277954,8194000.0,-0.07320365088280256,3.451200008392334,3.224879994392395,-0.27099990844726607
3.496999979019165,3.559999942779541,3.305999994277954,3.312000036239624,3.312000036239624,1912000.0,-0.03468375349367303,3.4762500047683718,3.2103999996185304,-0.11899995803833008
3.3489999771118164,3.450000047683716,3.2235000133514404,3.364000082015991,3.364000082015991,2947000.0,0.01570049674136076,3.4999000072479247,3.2008599996566773,0.05200004577636719
3.364000082015991,3.441999912261963,3.319999933242798,3.4140000343322754,3.4140000343322754,2626000.0,0.014863243489078526,3.4928500056266785,3.192239999771118,0.04999995231628418
3.450999975204468,3.4590001106262207,3.3399999141693115,3.433000087738037,3.433000087738037,2690000.0,0.005565334860776483,3.48620001077652,3.1883400011062624,0.01900005340576172
3.427999973297119,3.489000082015991,3.311000108718872,3.3359999656677246,3.3359999656677246,2958000.0,-0.02825520524068048,3.47885000705719,3.1847399997711183,-0.0970001220703125
3.344000101089477,3.3529999256134038,3.11899995803833,3.150000095367432,3.150000095367432,2847000.0,-0.0557553573784475,3.468050014972687,3.180800004005432,-0.18599987030029252
3.1540000438690186,3.253999948501587,3.131999969482422,3.194999933242798,3.194999933242798,1534000.0,0.014285662385072673,3.460300016403198,3.174420003890991,0.04499983787536577
3.226999998092652,3.244999885559082,3.1710000038146973,3.200999975204468,3.200999975204468,2293000.0,0.0018779474450820732,3.453000020980835,3.1689800024032593,0.006000041961670366
3.197999954223633,3.2434000968933105,3.108999967575073,3.1659998893737797,3.1659998893737797,1998000.0,-0.010934109997440045,3.4417500138282775,3.1616800022125244,-0.03500008583068848
